Date,Agricultural_Tasks,Agricultural_Crops,Precipitation,Air_Temperature,Relative_Humidity,Atmospheric_Pressure,Wind_Speed,Cloud_Cover,Sunshine_Duration,Visibility
2023-05-11,Sow,Tomatoes,1266.8787624205168,54.6116071137988,63.48943764695747,1016.3541044752255,214.3117173238426,5.459624678167774,13.586715700250437,88362.07128108817
2023-05-12,Sow,Tomatoes,392.92455048299837,55.022694650686404,89.26634517737565,930.9402078244141,39.0840182524111,61.27096256624528,12.080556677799475,57144.731854441896
2023-05-13,Harvest,Plantain,163.49695257698963,-8.598507945086027,20.873236277746386,1076.2422274244661,27.85486184199183,23.322700690285526,17.658359937153662,72467.99870635482
2023-05-14,Irrigate,Coffee,918.2879926097846,-26.956629107632857,45.05601253512603,957.4363959006022,24.227198571271437,10.945425394751474,18.93622058545806,45376.16749007054
2023-05-15,Weed,Beans,1178.722095882975,-45.39710332971938,96.01151730056097,1010.8407227513837,58.95994719737456,88.70099149795145,9.715657926043036,10432.932416110452
2023-05-16,Sow,Coffee,159.67302895751786,-86.87001546085168,49.89585828096346,926.3619192493591,54.4237018164573,76.72164297588199,5.286581806600197,2310.8374373912334
2023-05-17,Irrigate,Peanuts,1467.3680768768959,17.625181591696588,76.13357903154493,1015.2448828372549,99.7462906918214,97.48809851715862,5.630317789829178,37366.707594110536
2023-05-18,Sow,Cocoyam,1650.6730880745656,-24.08047703477075,54.62997572689082,954.4967985807175,91.30273413544082,77.16606609318046,5.494663974254527,2029.5269685294825
2023-05-19,Sow,Cacao,744.0057993295578,5.638589534677379,42.14421737400457,1052.1030539585304,280.81266152000023,50.42985579551412,1.259177057356239,74138.35036082163
2023-05-20,Harvest,Peanuts,1543.577016149511,50.78693360488823,33.96033343276762,1053.1527235383003,217.9481740796827,48.05315620152598,17.701155960963952,1683.3610966929702
2023-05-21,Irrigate,Peanuts,1006.4078893685693,55.84410734488769,93.49336775660898,906.5238600420993,130.83962059103493,90.21157869679207,13.678067417757733,6317.703428831556
2023-05-22,Irrigate,Coffee,68.29198425402943,-39.27281248837371,53.66836681415313,1052.2827292300967,18.45434913588493,71.90567360193275,21.70088457626716,71477.91868960318
2023-05-23,Sow,Coffee,1229.4866528992509,24.03538721180351,56.14121353707341,997.9204334560416,214.45103116917025,57.78346363002109,5.861344142865709,66499.77127769838
2023-05-24,Prick,Coffee,849.856054489099,-37.043969539831636,12.423532308934925,995.4718847024149,233.33231656877552,49.1864933448223,8.552934507492846,66087.6064233587
2023-05-25,Weed,Peanuts,295.0265749565113,-19.862505531092054,88.47290486508803,1021.4090668857226,4.31582113571668,54.20318481353941,14.133704815308581,51595.232585378384
2023-05-26,Sow,Coffee,590.4833513785815,36.166964757740544,74.20683608518387,901.3803175220567,165.8977139973373,44.40813088955184,14.679124587864555,11162.188007416697
2023-05-27,Sow,Tomatoes,1491.3565822844191,12.595786087162466,69.91003162780464,890.8078453648858,183.21289697549312,42.521103636589395,3.8206997029601615,74111.56126384872
2023-05-28,Sow,Peanuts,1463.0440132944816,24.675483711757067,39.050157480744964,1061.4107693964465,296.71246265501014,45.02785349846076,15.794936902008175,5773.52673070739
2023-05-29,Weed,Peanuts,1479.9940270627494,42.35060768276519,84.9261842694321,925.4317473648379,167.20851719653191,26.3754706953093,5.834373350336833,23204.618833521028
2023-05-30,Fertilize,Beans,1326.3323414176418,-81.81564924012783,33.05999054811542,1041.2038577322949,103.94340910185456,30.848033564344068,16.89278084955207,78232.23386229738
2023-05-31,Weed,Peanuts,1438.2611679678594,-26.655099530625037,61.42570698442233,1069.4136718449581,94.52707428129898,30.432426149480385,14.05533901980613,86538.93819161765
2023-06-01,Harvest,Coffee,1219.9242341101485,23.94202144067451,70.21849502082543,1015.2736212207614,69.36619938965431,64.80208994475034,1.1938728295462155,97209.93154962081
2023-06-02,Irrigate,Peanuts,688.3890291703217,44.137705243209936,98.66249043334221,899.0411486756976,271.0418136349436,43.494959552856336,10.557790888071793,67536.27044450132
2023-06-03,Prick,Coffee,197.72208767317508,-32.168673267975265,55.141710010372435,1021.9329567123643,235.377764165656,65.32681169939701,8.279286009465764,39597.17644270448
2023-06-04,Prune,Tomatoes,1079.923614869358,-30.209637552039098,33.3868636307959,1042.2244556576231,146.2162611040093,31.50187830846446,17.47662380285013,73938.27481688674
2023-06-05,Harvest,Beans,787.4839412627402,0.01161607491211214,99.18360399077105,969.586078690146,121.73895582377916,31.951068741343246,6.396257100628759,7801.495504013867
2023-06-06,Prick,Cassava,421.6606352527158,-81.45336460744717,60.83710841187708,1062.2872990044118,195.0157245914099,42.834587375625055,11.09923497616304,59615.11855390008
2023-06-07,Prune,Beans,634.4920562894899,-78.56392202890022,81.2912930437649,1051.989058822402,80.22997983131756,75.7453544877063,14.620151933992723,41554.859119677145
2023-06-08,Prick,Tomatoes,984.4128845996022,-62.56773320157143,71.32816321291764,1013.4162065401625,137.56440934690733,72.86086083829423,5.38598677484969,24465.50600400572
2023-06-09,Prick,Coffee,409.1225217464436,-49.89087220034759,52.804656640741996,997.5434461488529,226.0648679324271,62.39849069388945,11.681582671684321,57528.06965172792
2023-06-10,Sow,Coffee,79.12303657642086,49.84625915725239,87.32390973869317,936.4679886455883,38.2474162085373,92.89979540028926,9.463907220774452,34452.42355880269
2023-06-11,Fertilize,Coffee,227.21496910864985,26.93033302614188,58.70042990407772,903.4748495300886,183.982526085952,81.12869722080865,21.24862408071081,97503.9632988002
2023-06-12,Hoe,Cacao,1464.3311002345854,-22.546682447573133,11.412901263624441,885.0861453352787,170.5009039709891,67.45321147813056,10.604819677680094,27465.43841798811
2023-06-13,Fertilize,Coffee,100.19205171817684,38.058886601854496,52.639901282563606,872.5081558994406,64.66942439881606,73.6585627514708,19.53871120924567,3435.4914696619667
2023-06-14,Weed,Cassava,985.3782494113558,-31.616100153207668,33.29923996996412,1045.5238769461293,231.3918193728139,45.49457702640281,20.495828320831972,17933.131545535474
2023-06-15,Irrigate,Cacao,1556.8056352976007,47.97928374242325,67.02042520533644,964.2219684849423,280.41787542840905,34.85429558258234,11.826013629971325,96190.78055564553
2023-06-16,Sow,Tomatoes,1517.1047287176655,36.139466463940266,76.7477088316044,1035.8586300356997,225.70037874931833,51.94049986522361,16.183418969210983,28964.396139520653
2023-06-17,Prune,Coffee,0.26254772731781895,47.88676294204292,5.771261429915075,921.3189116649455,79.44661208956046,83.0676679067205,12.037715389297851,23926.40792034072
2023-06-18,Weed,Plantain,641.8324585253166,34.3290443610542,80.4234279727932,1038.772958707961,39.29291159046916,51.947677162122154,12.60146210957846,16240.480759269649
2023-06-19,Sow,Tomatoes,433.1548341929157,2.760236696687784,51.93637981617688,1069.2166856711274,269.11445495543325,60.453532167213375,9.833232187821906,61437.50257815436
2023-06-20,Prick,Peanuts,306.74812605846864,31.764274701216465,30.03466992925521,1014.0901716377488,152.92471504368686,46.23250225306992,16.985177550176935,78663.88558215952
2023-06-21,Hoe,Cassava,371.03301438012613,-85.61580494932004,60.07057179446912,987.8708589499041,293.9227049429158,48.32071958857398,19.61568172830929,47265.45293363773
2023-06-22,Harvest,Peanuts,1350.8360705260527,34.33073192018506,49.35251735808125,1077.4701647249042,188.14220716970078,36.7789317438792,8.94741615933378,89887.28059566625
2023-06-23,Prune,Peanuts,1469.657478072086,-38.09159422636859,11.165267388936574,900.2682698636007,278.7183462375879,9.340191669038411,14.403053963542028,84316.89469432004
2023-06-24,Harvest,Cassava,931.7521122717013,-69.95864313861892,17.415095911135726,1000.3017823501885,257.6862063439899,28.681626651067937,12.375026970755222,98681.37170198564
2023-06-25,Hoe,Beans,31.792340165339937,7.338721834225325,80.53483379440125,1007.1068296832817,296.54506438884624,7.337927961574198,17.1047045626429,72376.08214402397
2023-06-26,Sow,Cocoyam,1558.4146615234986,-11.214116809104581,6.664317822218379,950.3954234365785,43.94609099191297,67.35310667708788,4.35063122235157,34894.88999256241
2023-06-27,Prick,Cassava,28.83729063064282,-27.251831578990185,27.64265202998567,940.98341453543,40.541708505630936,50.60195186733123,9.317699452252572,6140.96791942289
2023-06-28,Sow,Plantain,1440.729455123598,-15.499067988166871,3.3713561589905128,877.8212695352254,221.58286273008838,21.15293042099342,15.64465707615506,59322.02257177386
2023-06-29,Prick,Beans,1516.3401350919341,-8.67874711696723,38.04702141485422,960.8549312601473,276.89867085848846,46.55396424213737,19.153252230484977,34356.11353212605
2023-06-30,Prick,Cocoyam,1051.893388268457,-59.823899320678606,30.89505492393633,1051.406289854585,231.6624934975764,88.7371306930523,2.424533343528256,62006.129102122664
2023-07-01,Harvest,Coffee,1363.312779685778,-9.858644079444431,89.37375927561811,887.4656063616856,270.3104031756071,60.89851262571434,8.340534684151542,22227.4128445599
2023-07-02,Prune,Peanuts,1399.1672950185555,-78.02761622737083,62.25645180460385,1015.1309781990799,32.09265459526207,21.424098546673097,22.911241871719955,83819.37739719907
2023-07-03,Harvest,Cocoyam,1603.4942143187388,48.97535399842822,48.24377045871706,1070.5700816978197,161.0370900297437,62.82579482945634,2.306564653289157,83229.18129084472
2023-07-04,Sow,Plantain,1398.0649379901765,-10.077513899859838,36.919277311215914,978.3089657582265,256.43764888548446,82.67642593474697,14.063988075334592,80376.45474791645
2023-07-05,Sow,Peanuts,1685.3461683840453,-78.53321354363779,69.37135092089197,918.1960788998913,112.35839051567866,89.44581116707924,4.926429301958466,21493.637530756794
2023-07-06,Prick,Cocoyam,1029.6632729622575,-67.64278664664012,35.764439394541284,993.6861506478331,271.3124901486675,59.24006223723356,13.003488853177451,80723.10526027283
2023-07-07,Prune,Tomatoes,1200.705749075084,45.059439452436735,29.808512916896458,963.3627920457055,5.456215342381265,38.20291902065244,19.511102687910824,5611.910102602314
2023-07-08,Sow,Coffee,315.6845639245728,29.511346535406588,90.13027105179641,979.2126168563987,208.04429003402825,9.218521308376337,22.507703698756984,59787.30836761303
2023-07-09,Irrigate,Cacao,321.36822187943807,47.07757111068891,27.19098445198699,1059.7047877824948,227.93998282286583,96.2244264797175,5.154331374128649,60359.55975849966
2023-07-10,Sow,Tomatoes,1417.3778998485682,-84.78898548870198,34.010213368360155,943.6263622760398,139.30899635273065,61.21441842461096,0.19431963960425414,81500.03141904606
2023-07-11,Prick,Cocoyam,1321.7904925248245,-1.6908701768971923,66.87957460625172,902.249962798996,15.012253957792222,31.617443232389142,14.437282694546248,72034.84095210054
2023-07-12,Sow,Cocoyam,169.2045383775639,-47.499066055784766,48.98320383074625,970.1514367465377,218.33735524826608,39.90868789494626,19.088740433806255,16010.66767334115
2023-07-13,Weed,Coffee,342.7159207654247,33.89237885590808,8.507870386408122,1026.048821562057,60.63717444761002,60.30976492500064,14.307643766994506,18610.84629881977
2023-07-14,Harvest,Coffee,1288.1100446538442,-55.39413016103604,0.024472255808138943,912.5227591003563,70.65606486726388,55.480745193043454,13.414564273942085,75543.01059101637
2023-07-15,Prick,Coffee,105.02866848493402,-55.77280421097332,90.74955980163114,1020.5486271936503,131.7450006250759,41.78783122731702,18.266303319188935,37089.20085804864
2023-07-16,Irrigate,Tomatoes,591.3659833586547,21.640289679950712,63.407136130376905,1041.5404595213533,115.63548007919115,40.40526328645431,4.384510259252869,87415.153909397
2023-07-17,Weed,Coffee,1477.8593073240809,-36.14060270241793,91.0995651738551,1068.381608037219,66.36548353347695,45.89580637122469,19.410345160038453,89516.03911619046
2023-07-18,Prick,Cocoyam,321.3647383783349,-19.92505001727139,40.34791313617746,1069.0352702872144,183.40340412615166,18.033668903374654,8.809201254342451,15057.82037079928
2023-07-19,Sow,Cocoyam,1501.3570880722227,46.540546491301555,13.046926615694598,1008.1341750563013,247.84846791194434,3.02336700226169,10.440503106244224,16696.301408092597
2023-07-20,Sow,Peanuts,569.5497262000683,-67.03178799188585,65.11315107540227,1063.6280175975287,195.35406690520054,67.71964506199893,14.14943101626644,15290.243189101593
2023-07-21,Harvest,Cocoyam,578.5258971764528,-38.91982025282493,3.816186302817537,1069.349192043155,47.119570662312206,18.33281749123158,0.6047657580166712,93431.36288424979
2023-07-22,Weed,Cocoyam,1606.5650035480278,15.571487662490796,88.31085380800994,1060.13766908986,169.9079096701787,31.946272198563598,14.504413638822284,73237.33576945626
2023-07-23,Weed,Cocoyam,1626.0379515197526,-14.13708880022621,51.62416510825444,986.0047852654956,155.39524776232943,76.4146341927619,11.434117887850057,87323.77649752193
2023-07-24,Irrigate,Tomatoes,814.8201712419334,-3.8268526442691524,84.53266035730206,1047.6488173568148,237.76352413888725,73.74483884604018,17.29062742905446,75772.72741013892
2023-07-25,Sow,Coffee,238.7199664020865,-72.08750289006286,33.87153574394569,941.5783031929175,108.53582711871105,50.012972498907814,6.97289950714102,91376.76840555483
2023-07-26,Prick,Cacao,507.8535874225245,20.84253362329845,4.513704556933806,1000.702313204193,259.80523347928323,16.78343790268967,4.227821005067498,55687.638330496804
2023-07-27,Harvest,Cassava,392.3015544678258,20.85138175172827,62.58469709429073,1006.4900204312322,24.582215144064435,48.31236820348681,22.593893840985153,25351.03581414907
2023-07-28,Harvest,Cacao,833.4915610841534,33.28237930281864,26.819886470113175,990.6369508714095,197.86450732254653,96.1880384598015,16.66829560226936,98236.89432256838
2023-07-29,Prune,Tomatoes,349.10477341260525,5.411165920863596,64.62226348102338,905.2107135378046,98.59199634703938,75.62538014066124,19.118519052559996,82388.07088463052
2023-07-30,Sow,Coffee,594.4006421519764,-15.594219817845584,20.488541316443687,874.2534830462195,194.25811991792727,16.67303401367758,3.599491750739653,68914.70639225174
2023-07-31,Sow,Coffee,128.32179768654814,-82.91612817677102,77.03468348629482,1049.1240978087674,42.99495201988531,38.85311886742363,10.626933493383945,655.0134081420023
2023-08-01,Hoe,Plantain,377.8633868183366,-59.028501865664325,8.130654636087687,896.1190294439766,83.35417382595651,70.4943075859239,4.133592013907211,60299.45561590978
2023-08-02,Sow,Cacao,1739.4084177049483,-88.10843296465829,57.44817053903486,889.520321178886,34.710154787425616,13.095667351437667,23.87741833452075,10599.583004593294
2023-08-03,Sow,Beans,1115.2994732264337,39.62140561479832,91.24664470246788,1074.2985260647417,128.05620061583983,9.345469492397019,11.087637149950396,9336.252214119855
2023-08-04,Hoe,Plantain,374.1779583470832,54.75857143204773,99.99896146463739,1074.990093689251,18.091427012311488,24.92451748875655,2.0008888668436766,93800.68867561873
2023-08-05,Sow,Cassava,343.00415621511434,-68.99609554311228,96.73657813676442,943.1963013593397,146.55234501198618,37.360834379366516,20.562268510948552,51392.094346751015
2023-08-06,Sow,Tomatoes,33.844699064373884,-69.07317364131018,36.410934735700764,895.0467554372249,138.14316677185366,7.534814710825688,2.062521062236142,94491.21758798909
2023-08-07,Prick,Tomatoes,1341.6784226854816,27.091054837911557,68.10416246901909,933.3107733228453,5.206846620113447,68.68229883524045,12.441618666615597,84620.29269136042
2023-08-08,Prick,Cocoyam,1552.9103434346741,-8.444874387543322,90.55404226806053,886.1484565642719,239.25143865386528,59.58262675297308,2.152064592990687,12705.070130482221
2023-08-09,Prune,Cassava,1701.2730531917418,2.770231943206923,96.39645964637027,887.28694001286,250.38701418633966,8.203130808898685,11.626752270789876,51142.925028719364
2023-08-10,Hoe,Cassava,1237.9489475316097,21.23813045036374,87.31743916153846,941.0396474563271,166.88450742527144,74.80084257897305,18.595767401059234,2818.6016846538873
2023-08-11,Weed,Peanuts,558.1345275108318,0.7955197713101541,1.3721146382113303,950.9636011907336,71.24782224280197,6.670825969171634,8.627701466362977,79775.62209287105
2023-08-12,Hoe,Coffee,899.0357171013264,8.73618526505902,83.49667599637907,1037.8805434329784,264.2858915344343,61.02284909960063,11.900850410250818,74884.58840547256
2023-08-13,Sow,Peanuts,1575.1868196817263,-8.36705001190137,1.8516771415092004,906.9041128018605,281.989112744794,3.4158572982177504,13.827733425511475,77821.57374827113
2023-08-14,Prune,Cocoyam,1519.1684846379208,8.3956678289926,25.80615029286688,903.624300201597,87.90979936263895,66.9341170526001,8.59763908514967,21353.578395214125
2023-08-15,Harvest,Plantain,458.7427684999422,-19.536977210838586,51.36246304726942,1058.9015644414637,195.56132487928673,62.09297271559446,17.286443058751985,43985.218958836966
2023-08-16,Irrigate,Tomatoes,1784.0755434969524,39.701202127308605,3.8958398365384728,963.3592311059012,115.59266276752696,3.8016687988952413,11.910411089037723,97050.29397986906
2023-08-17,Sow,Cocoyam,1359.910951482068,-16.10772061068188,7.16008301861738,877.1837719443648,295.68063055025334,20.36225746849849,5.599484505589033,3407.169111115027
2023-08-18,Prune,Plantain,1250.7442818260104,-21.104156251141546,28.388397372181306,1060.7059661604835,94.29290785216124,31.0926040480187,10.668871610920945,44608.25426633486
2023-08-19,Prick,Coffee,243.06101497248028,-80.76422737606507,27.200262874571514,1014.2137396353735,119.15983560189164,53.92166547581974,19.65522339029139,45450.50227769435
2023-08-20,Prune,Tomatoes,621.3758827531727,-57.49432784349048,26.597354231834547,910.7860966270267,83.04886442346428,56.87969161933165,5.56117904283914,92679.12808307982
2023-08-21,Irrigate,Peanuts,1096.9161673696656,51.93682079522735,28.685803580697122,882.7344050045214,83.66630283460185,59.58527326663251,13.842152013176388,40746.9414868434
2023-08-22,Weed,Peanuts,681.3599845312434,41.92792212926203,14.821551622960182,1043.0346291656078,150.74915393747528,84.73705334882936,19.47884400484098,42206.24732367351
2023-08-23,Harvest,Coffee,746.1185269643419,36.3157097705309,30.956226374025974,976.4108228477548,202.27744698581094,78.329099905513,16.928264744190418,28921.962634898402
2023-08-24,Hoe,Plantain,1635.7347290225578,7.203234753128058,59.09960851239207,917.5462298202665,88.36208473360671,82.40579393051223,10.108610357619657,91441.94258308706
2023-08-25,Harvest,Peanuts,227.119135324857,42.636358318723,10.594491874237832,909.7692973244946,136.64325724284203,65.94356180017077,6.3803534907099735,40386.31653320154
2023-08-26,Prune,Cocoyam,1261.351378631449,-58.57958321472128,49.31097817593777,959.4138576795208,48.86752533581904,94.46286307087607,1.255485081368251,23364.29610233476
2023-08-27,Prick,Cocoyam,461.32076284559173,-8.549159358990622,10.48429764173584,1080.71785188726,288.0279702589566,74.49379660121015,13.366078835676117,66768.53968907645
2023-08-28,Harvest,Beans,502.81232829246386,-35.05762176336935,99.18818840382507,1052.7952112921553,201.88881452531245,99.55365248424019,12.672194737199888,84819.07665512958
2023-08-29,Irrigate,Peanuts,1157.5446012979141,-58.75368120486335,57.41715447135882,915.0494546506935,122.16635436401575,59.92746204059286,21.100969535618795,52844.30875633638
2023-08-30,Harvest,Cacao,292.53878441725976,-51.93476548143434,26.196337156051808,981.1074816959803,152.68533108482757,29.50161587072597,3.532276192569226,31858.049975099155
2023-08-31,Fertilize,Cacao,1546.4549641810436,-29.158046231267157,67.45998997797894,1030.297473531599,178.41326195384838,25.77866157548541,16.844896832242455,89227.04465648977
2023-09-01,Prick,Cocoyam,1793.1238214298592,-84.74463173315787,58.25417104219738,1075.7420118825419,248.42284497876366,47.792525227593806,3.5078378553181135,33348.61986858362
2023-09-02,Prune,Peanuts,992.802342553078,-32.843560775293135,68.48029130260396,961.1262033708197,145.03366700710356,92.85188827803611,22.397232655609052,12955.717620812191
2023-09-03,Sow,Peanuts,0.8558716403501032,-40.27583910777273,95.66943170278648,1016.7556189752747,91.39736053877084,51.761410762353044,1.8547209553906763,99997.87570467097
2023-09-04,Prune,Cocoyam,1589.550018194759,-27.364300944628525,20.11377594189905,926.9832596585959,15.823756278622902,82.1204516360144,21.93756970861932,17194.46680831719
2023-09-05,Hoe,Cacao,1793.5381621397166,2.9505602627204155,87.7502484447312,962.6823240695951,135.20615038176516,65.66031847092302,23.51002877463536,58102.13849326265
2023-09-06,Irrigate,Coffee,1.3967173824016355,9.590984039203306,71.69647428178804,991.6328937640193,153.77643395153567,83.62229691532397,15.048583206908983,56962.23075052318
2023-09-07,Weed,Plantain,874.0558804137614,-44.98366439005561,12.62554910833451,957.4596545654763,61.495823611324596,49.19581226009294,11.262882916210362,20220.31168514834
2023-09-08,Sow,Beans,29.825514408682796,-18.05385690722342,99.05895124617543,1006.2887173694753,228.66815865615473,14.923956898408541,14.16900083699695,90950.15197295243
2023-09-09,Weed,Peanuts,1070.4147143052066,6.299902901875342,21.006887074310388,926.6601678735815,172.82342534484647,26.118962809275526,7.082709785853392,48891.75157134001
2023-09-10,Prick,Peanuts,1237.737913812851,-58.75755909281107,88.24285759592772,1052.0455488948833,150.20197545018888,31.292647066316658,18.58313744690593,4768.7032931979065
2023-09-11,Weed,Cacao,827.0252709407767,56.093290652414495,3.0797382769777837,1027.3555293699849,39.10127782073811,93.19899745343261,18.58056636072425,2062.557235609641
2023-09-12,Sow,Cacao,1278.395528519367,-74.6248711629546,29.34087325657918,1066.2113494515309,216.51411146940148,87.72610976839675,0.10897227609662963,18351.859596667342
2023-09-13,Harvest,Cocoyam,663.3452867887713,-6.158837343024885,61.24160543542537,1013.1189874853453,239.96907981197717,2.391664365671997,18.303846955141637,86299.91139430676
2023-09-14,Harvest,Tomatoes,1095.5435744641884,16.224988659887927,24.80704013420192,1020.6026919037354,292.6969862432708,46.778541507511015,0.6011746878187587,52439.09490983918
2023-09-15,Harvest,Cocoyam,1572.8982564328028,30.74977603944525,73.95575729155183,959.7496086988549,163.28261985542423,4.539114355165941,2.8263411032415036,13350.421441846262
2023-09-16,Prick,Coffee,748.5161467866293,25.343544545705242,84.35807714490396,882.8208051030861,229.55366823632758,81.3983264528229,3.268084786541121,57822.74368423937
2023-09-17,Prick,Cacao,542.097281809435,22.92899487786447,14.827398366604672,934.3061214063944,110.52966881367739,63.733539557172605,1.9757707944168663,27751.560792355955
2023-09-18,Irrigate,Coffee,760.448749899105,4.856742925539635,49.92122955691693,988.792119554287,72.38048841581019,10.506487492248828,15.842583713358408,74004.03516511492
2023-09-19,Harvest,Peanuts,872.5902681466791,-8.900524994425737,88.91532703418757,939.0343725606388,254.8732328936373,72.89203229777972,10.162620125978151,26533.278320523546
2023-09-20,Sow,Cacao,1141.6333334004942,24.241708703210122,21.145787397149853,1071.824467022838,119.1168978864961,38.921094144111,9.23733786373108,99206.86454487486
2023-09-21,Harvest,Plantain,541.2550740836018,-16.03838022433773,0.44834883529353275,1033.191543081138,245.79642686679955,24.86519456102989,19.737018064066007,61280.764813485155
2023-09-22,Harvest,Plantain,1619.9188851325564,-44.12587141113344,52.32873740064805,1057.1649309873087,194.70864268960696,61.79535602737002,18.67243010230877,34319.87027861641
2023-09-23,Prick,Coffee,104.2515780307274,-75.24931839385306,0.5999523603105739,927.3120982642878,161.29024364319665,38.15234346564088,1.4813118497800373,46639.839702481586
2023-09-24,Prick,Tomatoes,871.9677270883585,-16.203574660107606,48.599251178184524,960.7340847820026,228.51624744258615,86.60621555481161,7.518331762637848,11254.059269226824
2023-09-25,Sow,Cocoyam,467.6297716689119,-33.1269194271625,40.39559407915334,933.4047202093067,191.39089955065052,76.39044431115188,19.334920010345563,76553.84349046723
2023-09-26,Hoe,Peanuts,1531.7434597088343,-31.406429675221403,65.94017516402543,986.9832273045781,114.7593667196078,52.703796513651426,22.985341997145696,35208.841310881246
2023-09-27,Irrigate,Cocoyam,293.93164754988123,-2.5058202949391273,91.56385508942651,883.8796606258392,260.4211702938647,73.5690647549626,3.7918655361370313,57594.41963281
2023-09-28,Prune,Peanuts,181.92844312930606,20.690447900840354,82.8513613636526,983.1696587539002,205.60332993613048,9.414668435633155,23.608385963008963,22923.426989203577
2023-09-29,Sow,Tomatoes,1734.1283015711676,40.3454669212547,5.938594548070797,1028.459501463846,196.41787606346966,22.93537624852756,12.838958295046925,87266.10739723049
2023-09-30,Prick,Cacao,86.48043474901918,41.08915141837103,28.285735248690457,998.2064698016205,160.19307270691385,90.1929387281588,23.612262775650365,96436.69621411494
2023-10-01,Weed,Plantain,1229.3380183409668,23.7489667408437,69.5055632955025,888.6137488173965,138.36777389393154,26.272871059617785,1.3873351897698765,90979.21825242965
2023-10-02,Sow,Cassava,1580.522717841668,-30.98736387405407,88.78308069288029,1034.2657150158868,281.5234810156721,47.77974486120474,7.259125541190325,34785.3393203144
2023-10-03,Harvest,Peanuts,5.236691492761181,-31.88837778322827,48.02498214923081,895.9432201887184,161.77281119147025,66.50189421296841,23.866159479334616,65647.69044739292
2023-10-04,Harvest,Cocoyam,1713.9176022435884,-18.514296174665816,73.61251203010444,891.1299089289624,86.32418704860349,82.89637121912155,9.27439057990866,68537.09555436777
2023-10-05,Irrigate,Peanuts,105.41108362924246,15.165251953035195,76.25038741277889,999.3388775818598,101.4497718963198,20.263180035994775,12.688074975908057,20269.89652224109
2023-10-06,Prune,Coffee,801.1262172648063,-69.96372515939734,30.051511094199423,1036.1101371427756,201.96832425867373,3.1247967566913615,3.6820688769524663,91413.37751891448
2023-10-07,Irrigate,Cocoyam,413.8816182205677,26.606332597642563,47.84409949300276,961.3422348335362,245.96875544087382,85.25515440700703,3.983906365172075,90251.03183003186
2023-10-08,Sow,Peanuts,6.612500546759792,-85.17806916569025,78.34300274202998,923.4155841665756,68.34590232425835,26.348324476392705,5.423679542669936,59114.71007430037
2023-10-09,Fertilize,Plantain,537.2607548616091,-85.44988620580986,57.90670233517551,934.769049346121,132.48459575111258,18.41439191629445,0.737998479793827,41979.34151302592
2023-10-10,Hoe,Coffee,621.3411231984417,-62.26500628977888,22.45811307259592,926.3549654332609,264.90856386740825,60.95398281136964,11.918660374454618,20455.389677471016
2023-10-11,Harvest,Plantain,417.7248993768939,-37.35527198558754,99.01531034036198,1037.40646704671,86.51192701883194,30.03429372480212,13.514854348605539,10444.362064820445
2023-10-12,Fertilize,Peanuts,1480.6178566575961,-49.92705999527394,35.40757390392621,940.1407682700985,186.5413925636013,37.89800374564914,20.5106310154366,16922.509302335486
2023-10-13,Sow,Cocoyam,1328.069607591289,24.291725854006827,96.45502852292655,974.8739213270844,281.34001096869827,31.921901015554567,9.191711062160667,8823.974273740143
2023-10-14,Prick,Tomatoes,1302.8939934475534,40.55439718206493,98.95897565917544,1063.7930284372578,147.504479632833,60.359297228154894,20.232893641605664,86811.40342129284
2023-10-15,Harvest,Cocoyam,1787.2808545967878,-16.68946169579975,59.395585008113315,980.1671621282895,240.81093326978717,4.064058557719941,16.54043982063205,95617.27737929992
2023-10-16,Weed,Tomatoes,768.6871378717425,-10.046618840158644,20.59481773381616,904.6089760967051,230.72787386820858,43.05063683482976,21.091403370527956,8913.1252032554
2023-10-17,Sow,Plantain,1513.228617969606,45.107353017569935,83.84500207982278,1026.38597449446,90.53314812405293,30.723004086528615,19.488462321230827,30386.118473759638
2023-10-18,Prick,Peanuts,469.27698847359534,-36.85230804310468,5.5703345294371704,1072.1185176686943,179.6560755596712,43.967328682335186,4.057031131857025,51441.36958801145
2023-10-19,Hoe,Peanuts,1584.531325966224,31.335210903307782,25.732912685737976,1083.3705110580079,6.087351498857696,76.80732197378336,1.3522088356714201,84204.95978307145
2023-10-20,Irrigate,Plantain,1018.9265377507313,-77.48567214325021,34.39747973885887,881.6244855724359,27.671576597267887,34.16234223861538,5.023197947546391,72826.91266576342
2023-10-21,Harvest,Beans,971.423764827706,18.0714489449785,4.3111479606933845,1048.893759399772,133.88820735978442,53.856919556557415,14.38234102436861,83602.3233575871
2023-10-22,Fertilize,Peanuts,570.5879202316962,-48.05989341773412,76.75101995727675,976.044845908418,180.86323510916935,31.837668118251862,4.220103854350598,17942.77198573663
2023-10-23,Harvest,Coffee,1176.4048025676339,15.72090472004389,84.6396562597839,879.051293283256,59.70762812553595,77.17932375896311,6.167996580219507,75601.59408892372
2023-10-24,Prick,Peanuts,1676.9159504276247,51.65139750416931,92.58485318475824,935.5711377771966,48.95680383853658,82.53557308602532,6.245028755013774,34617.395389018835
2023-10-25,Irrigate,Cassava,143.1755007121137,35.79148979766336,3.714274038775456,986.643518470873,123.83643833894666,60.51723382016719,9.767057046160343,98793.07619525754
